date,open,high,low,close,volume
2025-12-09,68.0,68.0,66.31,66.93,31365.0
2025-12-10,68.0,68.45,66.51,66.88,50410.0
2025-12-11,67.98,69.44,63.12,66.59,54484.0
2025-12-12,66.55,70.0,66.46,68.01,44117.0
2025-12-15,69.79,72.2,67.16,68.27,78355.0
2025-12-16,69.5,69.5,66.0,66.97,18826.0
2025-12-17,65.0,66.82,60.05,66.45,39836.0
2025-12-18,64.01,64.98,61.85,62.95,42360.0
2025-12-19,64.99,65.81,60.05,60.54,124280.0
2025-12-22,60.0,63.99,59.11,61.09,115958.0
2025-12-23,61.75,64.5,59.83,63.69,97440.0
2025-12-24,67.49,67.49,61.71,62.97,217674.0
2025-12-26,65.0,65.0,62.2,63.4,43936.0
2025-12-29,62.2,66.55,61.96,63.02,106405.0
2025-12-30,62.4,65.8,60.18,62.5,66481.0
2025-12-31,63.0,63.0,60.92,61.95,19007.0
2026-01-01,62.48,62.75,61.3,62.0,25848.0
2026-01-02,62.31,62.31,61.0,61.81,13604.0
2026-01-05,62.12,62.14,60.71,60.81,9640.0
2026-01-06,61.5,62.99,59.0,59.21,49618.0
2026-01-07,61.99,61.99,53.9,57.29,37218.0
2026-01-08,57.5,60.36,57.5,58.65,30840.0
2026-01-09,59.9,60.71,58.0,58.47,50715.0
2026-01-12,59.79,60.58,58.52,59.68,65967.0
2026-01-13,60.0,60.96,58.41,59.1,75787.0
2026-01-14,59.01,68.39,59.01,63.49,281644.0
2026-01-16,63.49,65.0,60.32,61.47,103440.0
2026-01-19,64.0,64.0,58.12,59.18,45227.0
2026-01-20,59.2,59.76,55.41,57.49,54044.0
2026-01-21,55.25,58.09,54.37,54.71,67083.0
2026-01-22,56.5,58.7,54.91,55.01,32877.0
2026-01-23,44.02,55.0,44.02,53.97,98687.0
2026-01-27,55.1,55.6,50.62,51.23,51520.0
2026-01-28,50.26,53.77,50.26,51.06,126023.0
2026-01-29,51.95,51.95,50.3,51.08,57397.0
2026-01-30,49.0,54.47,49.0,50.04,117168.0
2026-02-01,49.32,60.04,45.9,53.68,161478.0
2026-02-02,51.2,55.99,49.3,53.32,87947.0
2026-02-03,52.0,55.65,52.0,54.41,88657.0
2026-02-04,57.0,62.98,53.03,59.61,123747.0
2026-02-05,63.3,64.0,58.52,61.67,38061.0
2026-02-06,65.9,65.9,58.0,59.28,46911.0
2026-02-09,63.0,63.01,57.31,61.67,71237.0
2026-02-10,62.8,62.8,59.51,59.85,84873.0
2026-02-11,61.5,62.0,59.5,61.05,33751.0
2026-02-12,61.51,63.0,60.0,61.43,20863.0
2026-02-13,61.0,62.49,58.3,60.35,38308.0
2026-02-16,62.75,62.75,59.89,61.31,40365.0
2026-02-17,60.99,62.0,60.3,61.07,28324.0
2026-02-18,61.9,63.4,60.21,62.56,25997.0
2026-02-19,63.18,64.89,62.0,62.72,15527.0
2026-02-20,64.9,64.9,61.07,61.47,51680.0
2026-02-23,61.5,65.8,60.56,62.67,33265.0
2026-02-24,64.9,67.0,61.15,65.41,45517.0
2026-02-25,67.0,69.9,62.5,67.16,88828.0
2026-02-26,67.16,69.0,64.32,65.47,29210.0
2026-02-27,64.07,64.67,62.5,63.4,31840.0
2026-03-02,66.99,66.99,61.83,62.13,39121.0
2026-03-04,57.0,67.95,57.0,65.94,21638.0
2026-03-05,65.5,68.5,64.86,66.8,39582.0
2026-03-06,65.45,69.09,64.57,68.83,86944.0
2026-03-09,67.5,74.95,66.22,67.31,47542.0
2026-03-10,68.9,70.0,67.04,68.95,45573.0
2026-03-11,71.0,71.0,66.05,67.14,50986.0
2026-03-12,65.1,67.75,65.1,66.13,29292.0
2026-03-13,63.99,65.59,63.21,64.49,37677.0
2026-03-16,65.69,65.69,63.14,63.99,13839.0
2026-03-17,64.1,70.0,62.1,62.93,52272.0
2026-03-18,63.0,63.79,62.01,63.06,22644.0
2026-03-19,63.03,63.25,61.01,61.55,17949.0
2026-03-20,64.99,64.99,61.62,62.25,12128.0
2026-03-23,57.6,62.03,55.61,58.44,62720.0
2026-03-24,63.43,65.5,58.4,64.32,71223.0
2026-03-25,62.8,69.89,62.65,67.92,125124.0
2026-03-27,69.99,69.99,62.1,62.65,34683.0
2026-03-30,62.5,62.5,58.6,59.13,230992.0
2026-04-01,59.4,65.24,59.4,62.31,31811.0
2026-04-02,61.03,61.03,59.06,59.86,23730.0
2026-04-06,64.48,67.99,59.14,64.86,41566.0
2026-04-07,65.0,70.7,63.05,66.11,46923.0
2026-04-08,68.1,72.49,64.7,72.05,74268.0
2026-04-09,68.3,74.8,68.3,74.02,71648.0
2026-04-10,74.95,76.0,71.13,72.81,71637.0
2026-04-13,70.0,73.49,69.0,71.97,37429.0
2026-04-15,75.0,78.89,72.01,75.25,181518.0
2026-04-16,78.0,79.0,74.12,74.79,51765.0
2026-04-17,72.1,78.0,72.1,76.91,100004.0
2026-04-20,77.0,77.0,72.0,72.8,42416.0
2026-04-21,74.7,74.7,73.34,74.06,9437.0
2026-04-22,75.5,76.14,71.07,72.96,100349.0
2026-04-23,74.38,74.55,70.35,71.64,55235.0
2026-04-24,70.3,74.35,67.73,70.0,50415.0
2026-04-27,71.01,71.5,69.4,70.01,5400.0
2026-04-28,70.02,75.0,68.66,73.5,27342.0
2026-04-29,72.3,75.4,71.52,72.0,13837.0
2026-04-30,70.5,75.28,70.41,74.73,197651.0
2026-05-04,74.99,75.0,72.36,74.49,26353.0
2026-05-05,76.0,76.0,72.11,74.98,25285.0
2026-05-06,78.0,78.0,72.05,74.78,33205.0
2026-05-07,74.38,76.45,72.82,76.0,46494.0
2026-05-08,75.9,77.97,75.21,76.97,33344.0
